"date","sale_rep","shift","cost_price","selling_price"
"2022-07-01","Ben","Night",1113,1288
"2022-07-01","Jacob","Day",1096,1251
"2022-07-04","Ben","Night",1121,1295
"2022-07-04","Jacob","Day",1510,1688
"2022-07-05","Ben","Day",1235,1412
"2022-07-05","Jacob","Night",882,962
"2022-07-06","Ben","Night",1076,1143
"2022-07-06","Jacob","Day",715,801
"2022-07-07","Ben","Day",1299,1360
"2022-07-07","Jacob","Night",1087,1269
"2022-07-08","Ben","Night",804,908
"2022-07-08","Jacob","Day",1114,1279
"2022-07-11","Ben","Day",843,965
"2022-07-11","Jacob","Night",1553,1718
"2022-07-12","Ben","Night",1382,1550
"2022-07-12","Jacob","Day",1516,1623
"2022-07-13","Ben","Day",1265,1329
"2022-07-13","Jacob","Night",1252,1402
"2022-07-14","Ben","Night",986,1054
"2022-07-14","Jacob","Day",1514,1571
"2022-07-15","Ben","Day",1319,1455
"2022-07-15","Jacob","Night",1495,1655
"2022-07-18","Ben","Night",1188,1298
"2022-07-18","Jacob","Day",1151,1226
"2022-07-19","Ben","Day",1563,1737
"2022-07-19","Jacob","Night",1514,1620
"2022-07-20","Ben","Night",778,930
"2022-07-20","Jacob","Day",1271,1335
"2022-07-21","Ben","Day",767,842
"2022-07-21","Jacob","Night",1041,1157
"2022-07-22","Ben","Night",1218,1344
"2022-07-22","Jacob","Day",1016,1108
"2022-07-25","Ben","Day",1577,1683
"2022-07-25","Jacob","Night",870,997
"2022-07-26","Ben","Night",1145,1344
"2022-07-26","Jacob","Day",1313,1504
"2022-07-27","Ben","Day",833,907
"2022-07-27","Jacob","Night",1579,1712
"2022-07-28","Ben","Night",1315,1372
"2022-07-28","Jacob","Day",973,1140
"2022-07-29","Ben","Day",1551,1721
"2022-07-29","Jacob","Night",1367,1419
"2022-08-01","Ben","Night",1467,1625
"2022-08-01","Jacob","Day",1594,1682
"2022-08-02","Ben","Night",1581,1679
"2022-08-02","Jacob","Day",917,1025
"2022-08-03","Ben","Night",726,838
"2022-08-03","Jacob","Day",1461,1600
"2022-08-04","Ben","Day",1176,1263
"2022-08-04","Jacob","Night",825,1004
"2022-08-05","Ben","Night",1035,1091
"2022-08-05","Jacob","Day",940,1045
"2022-08-08","Ben","Day",1430,1571
"2022-08-08","Jacob","Night",1009,1189
"2022-08-09","Ben","Night",974,1153
"2022-08-09","Jacob","Day",1512,1689
